timestamp,action,system_id,old_project_id,new_project_id,old_name,new_name,old_description,new_description,old_building_id,new_building_id,old_building,new_building,old_discipline_id,new_discipline_id,old_discipline,new_discipline,old_timeUpdated,new_timeUpdated,old_checklist_id,new_checklist_id,old_checklist_name,new_checklist_name,old_handover_date,new_handover_date
2025-03-17T12:17:17.681814,update,219622,24296,24296,GFTX_CA1_DCR-000846,GFTX_CA1_DCR-000846,Temp Die Shop in Casting,Temp Die Shop in Casting,36640,36640,CA1,CA1,281692,281692,Plumbing,Plumbing,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137427,10137427,GFTX_CA1_DCR-000846 - GFTX_CC_MECHANICAL_PIPING_TP1406_MPCA,GFTX_CA1_DCR-000846 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:18.734354,update,340940,24296,24296,GFTX_CA1_DCR-001195,GFTX_CA1_DCR-001195,Paint Disposal Dock Doors,Paint Disposal Dock Doors,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,13558545,13558545,GFTX_CA1_DCR-001195 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001195 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:19.799876,update,341636,24296,24296,GFTX_CA1_DCR-001205,GFTX_CA1_DCR-001205,Casting West Crane Buildout,Casting West Crane Buildout,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,13558544,13558544,GFTX_CA1_DCR-001205 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001205 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:20.857739,update,342261,24296,24296,GFTX_CA1_DCR-001206,GFTX_CA1_DCR-001206,Casting East Crane Buildout,Casting East Crane Buildout,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,13559560,13559560,GFTX_CA1_DCR-001206 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001206 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:21.902667,update,299485,24296,24296,GFTX_CA1_DCR-001322,GFTX_CA1_DCR-001322,Fire Alarm Audibility Upgrade,Fire Alarm Audibility Upgrade,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11938777,11938777,GFTX_CA1_DCR-001322 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001322 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:22.930867,update,303983,24296,24296,GFTX_CA1_DCR-001491,GFTX_CA1_DCR-001491,QC Tester,QC Tester,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11938781,11938781,GFTX_CA1_DCR-001491 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001491 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:24.002083,update,320882,24296,24296,GFTX_CA1_DCR-001583,GFTX_CA1_DCR-001583,3D Scanbox for Cyber,3D Scanbox for Cyber,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374753,13572191,GFTX_CA1_DCR-001583 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001583 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:25.037567,update,299125,24296,24296,GFTX_CA1_DCR-001674,GFTX_CA1_DCR-001674,DCM4 Baghouse Explosion Protection,DCM4 Baghouse Explosion Protection,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11938785,11938785,GFTX_CA1_DCR-001674 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001674 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:26.099262,update,303262,24296,24296,GFTX_CA1_DCR-001693,GFTX_CA1_DCR-001693,MINO Trim Line,MINO Trim Line,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11938788,11938788,GFTX_CA1_DCR-001693 - GFTX_CC_MECHANICAL_PIPING_TP3233_MPCA,GFTX_CA1_DCR-001693 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:27.147765,update,323079,24296,24296,GFTX_CA1_DCR-001887,GFTX_CA1_DCR-001887,"Power, Data and Air Drop Request ","Power, Data and Air Drop Request ",36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374756,13570163,GFTX_CA1_DCR-001887 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001887 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:28.211883,update,311637,24296,24296,GFTX_CA1_DCR-001892,GFTX_CA1_DCR-001892,"Utility Drop Request for Ladle Preheaters and Chargers (Columns X4 and X5, castings shop, across from Cyber DCM)","Utility Drop Request for Ladle Preheaters and Chargers (Columns X4 and X5, castings shop, across from Cyber DCM)",36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11938793,11938793,GFTX_CA1_DCR-001892 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-001892 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:29.259866,update,371385,24296,24296,GFTX_CA1_DCR-002108,GFTX_CA1_DCR-002108,Maintenance office electrical and network drops ,Maintenance office electrical and network drops ,36640,36640,CA1,CA1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,14906505,14906505,GFTX_CA1_DCR-002108 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CA1_DCR-002108 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:30.334532,update,215505,24296,24296,GFTX_CP1_DCR-000061,GFTX_CP1_DCR-000061,GFTX Cell - Labs,GFTX Cell - Labs,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939117,11939117,GFTX_CP1_DCR-000061 - GFTX_CC_MECHANICAL_PIPING_TP1291,GFTX_CP1_DCR-000061 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:31.422641,update,215636,24296,24296,GFTX_CP1_DCR-000065,GFTX_CP1_DCR-000065,Electrolyte Exhaust to RTO,Electrolyte Exhaust to RTO,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374761,8940182,GFTX_CP1_DCR-000065 - GFTX_CC_MECHANICAL_DUCTING,GFTX_CP1_DCR-000065 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:32.487961,update,218338,24296,24296,GFTX_CP1_DCR-000135,GFTX_CP1_DCR-000135,Cell Nitrogen Redesign,Cell Nitrogen Redesign,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137431,10137431,GFTX_CP1_DCR-000135 - GFTX_CC_MECHANICAL_PIPING_TP1375,GFTX_CP1_DCR-000135 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:33.557886,update,254191,24296,24296,GFTX_CP1_DCR-000150 Phase 1 ,GFTX_CP1_DCR-000150 Phase 1 ,,,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939131,11939131,GFTX_CP1_DCR-000150 Phase 1  - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000150 Phase 1  - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_CTRLS,,
2025-03-17T12:17:34.622552,update,258808,24296,24296,GFTX_CP1_DCR-000150 Phase 2,GFTX_CP1_DCR-000150 Phase 2,Ducting for Cells - Cal Lam Pilot Tools,Ducting for Cells - Cal Lam Pilot Tools,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939133,11939133,GFTX_CP1_DCR-000150 Phase 2 - GFTX_CC_MECHANICAL_DUCTING,GFTX_CP1_DCR-000150 Phase 2 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:35.724271,update,216830,24296,24296,GFTX_CP1_DCR-000150 Phase 3,GFTX_CP1_DCR-000150 Phase 3,Cell - Cal-lam Pilot Tools,Cell - Cal-lam Pilot Tools,36641,36641,CP1,CP1,281693,281693,Mechanical,Mechanical,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137434,10137434,GFTX_CP1_DCR-000150 Phase 3 - GFTX_CC_MECHANICAL_DCP_DUST_COLLECTION_PACKAGE,GFTX_CP1_DCR-000150 Phase 3 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:36.779587,update,247598,24296,24296,GFTX_CP1_DCR-000150_LS,GFTX_CP1_DCR-000150_LS,Cells - Cal-lam Life safety ,Cells - Cal-lam Life safety ,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374766,9361346,GFTX_CP1_DCR-000150_LS - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000150_LS - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:37.837341,update,234723,24296,24296,GFTX_CP1_DCR-000154,GFTX_CP1_DCR-000154,EHS Modifications - Safety Showers,EHS Modifications - Safety Showers,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10130692,11939141,GFTX_CP1_DCR-000154 - GFTX_CC_MECHANICAL_INSULATION_DW,GFTX_CP1_DCR-000154 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:38.901823,update,281769,24296,24296,GFTX_CP1_DCR-000157 Phase 1,GFTX_CP1_DCR-000157 Phase 1,MCPA for Machine Room ,MCPA for Machine Room ,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11484183,11484183,GFTX_CP1_DCR-000157 Phase 1 - GFTX_CC_MECHANICAL_PIPING_TP1481,GFTX_CP1_DCR-000157 Phase 1 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:39.977807,update,349498,24296,24296,GFTX_CP1_DCR-000157 Phase 2,GFTX_CP1_DCR-000157 Phase 2,3F Machine Shop and Mech Room,3F Machine Shop and Mech Room,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,13406583,14450844,GFTX_CP1_DCR-000157 Phase 2 - GFTX_CC_MECHANICAL_PIPING_TP3467_LTCW,GFTX_CP1_DCR-000157 Phase 2 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:41.030234,update,217214,24296,24296,GFTX_CP1_DCR-000215,GFTX_CP1_DCR-000215,Cell - Carbon Bed Rework,Cell - Carbon Bed Rework,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374770,9390879,GFTX_CP1_DCR-000215 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000215 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:42.091238,update,240596,24296,24296,GFTX_CP1_DCR-000217,GFTX_CP1_DCR-000217,Assembly Vacuum_PCW Skid  Room relocation,Assembly Vacuum_PCW Skid  Room relocation,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137437,10137437,GFTX_CP1_DCR-000217 - GFTX_CC_MECHANICAL_PIPING_TP1997_LTCW,GFTX_CP1_DCR-000217 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:43.153311,update,214392,24296,24296,GFTX_CP1_DCR-000248,GFTX_CP1_DCR-000248,Cell Electrode Roll Shop Utilities,Cell Electrode Roll Shop Utilities,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10705875,11939165,GFTX_CP1_DCR-000248 - GFTX_CC_MECHANICAL_DUCTING,GFTX_CP1_DCR-000248 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:44.206418,update,222064,24296,24296,GFTX_CP1_DCR-000256,GFTX_CP1_DCR-000256,Can Conveyance 1F Quality Room,Can Conveyance 1F Quality Room,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137439,10137439,GFTX_CP1_DCR-000256 - GFTX_CC_MECHANICAL_PIPING_TP899,GFTX_CP1_DCR-000256 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:45.257361,update,264109,24296,24296,GFTX_CP1_DCR-000300,GFTX_CP1_DCR-000300,Layout Improvements – Wall to Glass Changes ,Layout Improvements – Wall to Glass Changes ,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11379186,11868159,GFTX_CP1_DCR-000300 - GFTX_CC_MECHANICAL_PIPING_TP2969_DW,GFTX_CP1_DCR-000300 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:46.353701,update,217328,24296,24296,GFTX_CP1_DCR-000305,GFTX_CP1_DCR-000305,Cell Particle Counters for Manufacturing Spaces,Cell Particle Counters for Manufacturing Spaces,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939194,11939194,GFTX_CP1_DCR-000305 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000305 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:47.412419,update,211506,24296,24296,GFTX_CP1_DCR-000306,GFTX_CP1_DCR-000306,Potting Farm,Potting Farm,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374782,9306240,GFTX_CP1_DCR-000306 - GFTX_CC_MECHANICAL_PIPING_TP1473,GFTX_CP1_DCR-000306 - GFTX_PSSR_POTTING_TANK_FARM,,
2025-03-17T12:17:48.507874,update,235053,24296,24296,GFTX_CP1_DCR-000306_LS,GFTX_CP1_DCR-000306_LS,Potting Farm Life Safety,Potting Farm Life Safety,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374783,9216554,GFTX_CP1_DCR-000306_LS - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000306_LS - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:49.554044,update,218041,24296,24296,GFTX_CP1_DCR-000310,GFTX_CP1_DCR-000310,Heat Exchanger(s) for Compressed Air for Mixing Jet Mills,Heat Exchanger(s) for Compressed Air for Mixing Jet Mills,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137442,10137442,GFTX_CP1_DCR-000310 - GFTX_CC_MECHANICAL_PIPING_TP1350,GFTX_CP1_DCR-000310 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:50.605116,update,216824,24296,24296,GFTX_CP1_DCR-000339,GFTX_CP1_DCR-000339,Tabless; Relocation of Row 0 Winder/Welders & Overhead Utilities,Tabless; Relocation of Row 0 Winder/Welders & Overhead Utilities,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939209,11939209,GFTX_CP1_DCR-000339 - GFTX_CC_MECHANICAL_PIPING_TP936,GFTX_CP1_DCR-000339 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:51.668901,update,282132,24296,24296,GFTX_CP1_DCR-000374,GFTX_CP1_DCR-000374,Cell Warehouse Fire Suppression,Cell Warehouse Fire Suppression,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939213,11939213,GFTX_CP1_DCR-000374 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000374 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:52.716762,update,233212,24296,24296,GFTX_CP1_DCR-000375,GFTX_CP1_DCR-000375,FCU Condensate Pumps,FCU Condensate Pumps,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,12374787,9021122,GFTX_CP1_DCR-000375 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000375 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:53.762982,update,214391,24296,24296,GFTX_CP1_DCR-000387,GFTX_CP1_DCR-000387,Foil Coating Additional Filtration Request,Foil Coating Additional Filtration Request,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10139335,9109236,GFTX_CP1_DCR-000387 - GFTX_CC_MECHANICAL_PIPING_TP1080,GFTX_CP1_DCR-000387 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:54.798233,update,233426,24296,24296,GFTX_CP1_DCR-000388,GFTX_CP1_DCR-000388,Assembly Additions,Assembly Additions,36641,36641,CP1,CP1,281693,281693,Mechanical,Mechanical,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137444,10137444,GFTX_CP1_DCR-000388 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000388 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:55.851399,update,217213,24296,24296,GFTX_CP1_DCR-000393,GFTX_CP1_DCR-000393,Security Engineering IDF Cabinets and Access Control Panel 120 - 208VAC Power Feeds,Security Engineering IDF Cabinets and Access Control Panel 120 - 208VAC Power Feeds,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939226,11939226,GFTX_CP1_DCR-000393 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000393 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:17:56.902231,update,230054,24296,24296,GFTX_CP1_DCR-000427,GFTX_CP1_DCR-000427,Foil Coating Additional MPCA Drops,Foil Coating Additional MPCA Drops,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137445,11939229,GFTX_CP1_DCR-000427 - GFTX_CC_MECHANICAL_PIPING_TP1594,GFTX_CP1_DCR-000427 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:57.958368,update,210146,24296,24296,GFTX_CP1_DCR-000451,GFTX_CP1_DCR-000451,Cal Lam New CDA Requirements,Cal Lam New CDA Requirements,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137446,11939233,GFTX_CP1_DCR-000451 - GFTX_CC_MECHANICAL_PIPING_TP1114,GFTX_CP1_DCR-000451 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:17:59.034661,update,227364,24296,24296,GFTX_CP1_DCR-000465 Phase 1,GFTX_CP1_DCR-000465 Phase 1,Electrolyte Parking Ventilation on 1M,Electrolyte Parking Ventilation on 1M,36641,36641,CP1,CP1,281689,281689,Controls,Controls,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939237,11939237,GFTX_CP1_DCR-000465 Phase 1 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000465 Phase 1 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:00.095579,update,346630,24296,24296,GFTX_CP1_DCR-000465 Phase 2,GFTX_CP1_DCR-000465 Phase 2,,,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,13572207,13572207,GFTX_CP1_DCR-000465 Phase 2 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000465 Phase 2 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:01.192954,update,244983,24296,24296,GFTX_CP1_DCR-000466,GFTX_CP1_DCR-000466,Additional Filtration for LTCW ,Additional Filtration for LTCW ,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11068591,11939241,GFTX_CP1_DCR-000466 - GFTX_CC_MECHANICAL_PIPING_TP2704_LTCW,GFTX_CP1_DCR-000466 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:02.286678,update,239469,24296,24296,GFTX_CP1_DCR-000490 Phase 1,GFTX_CP1_DCR-000490 Phase 1,Formation Slab Extension 1F,Formation Slab Extension 1F,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10137448,11939246,GFTX_CP1_DCR-000490 Phase 1 - GFTX_CC_MECHANICAL_INSULATION_DW,GFTX_CP1_DCR-000490 Phase 1 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:18:03.351158,update,277309,24296,24296,GFTX_CP1_DCR-000490 Phase 2,GFTX_CP1_DCR-000490 Phase 2,Formation Slab Extension 1M,Formation Slab Extension 1M,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939249,11939249,GFTX_CP1_DCR-000490 Phase 2 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000490 Phase 2 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:04.449275,update,277310,24296,24296,GFTX_CP1_DCR-000490 Phase 3,GFTX_CP1_DCR-000490 Phase 3,Formation Slab Extension 3F,Formation Slab Extension 3F,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11191218,11939253,GFTX_CP1_DCR-000490 Phase 3 - GFTX_CC_MECHANICAL_PIPING_TP2776_LTCW,GFTX_CP1_DCR-000490 Phase 3 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:05.520842,update,212095,24296,24296,GFTX_CP1_DCR-000491,GFTX_CP1_DCR-000491,Formation,Formation,36641,36641,CP1,CP1,281696,281696,Process,Process,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939257,11939257,GFTX_CP1_DCR-000491 - GFTX_CC_MECHANICAL_PIPING_TP619,GFTX_CP1_DCR-000491 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:06.582791,update,220364,24296,24296,GFTX_CP1_DCR-000493,GFTX_CP1_DCR-000493,Cell People Spaces,Cell People Spaces,36641,36641,CP1,CP1,281693,281693,Mechanical,Mechanical,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10073492,9153546,GFTX_CP1_DCR-000493 - GFTX_CC_MECHANICAL_INSULATION_DW,GFTX_CP1_DCR-000493 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:07.656124,update,234613,24296,24296,GFTX_CP1_DCR-000537,GFTX_CP1_DCR-000537,Cell Tabless Dust Collection Explosion Prevention System,Cell Tabless Dust Collection Explosion Prevention System,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10175942,10175942,GFTX_CP1_DCR-000537 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000537 - GFTX_DCR_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:18:08.718347,update,214891,24296,24296,GFTX_CP1_DCR-000543 Phase 1,GFTX_CP1_DCR-000543 Phase 1,Cell 2F Labs – CCL and Quality,Cell 2F Labs – CCL and Quality,36641,36641,CP1,CP1,281704,281704,Electrical,Electrical,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,10689845,11939265,GFTX_CP1_DCR-000543 Phase 1 - GFTX_CC_MECHANICAL_PIPING_TP2505_LTCW,GFTX_CP1_DCR-000543 Phase 1 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:09.791163,update,301494,24296,24296,GFTX_CP1_DCR-000543 Phase 2,GFTX_CP1_DCR-000543 Phase 2,LOW TEMPERATURE CHILLED WATER - PRIMARY,LOW TEMPERATURE CHILLED WATER - PRIMARY,36641,36641,CP1,CP1,281689,281689,Controls,Controls,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,11939269,11939269,GFTX_CP1_DCR-000543 Phase 2 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000543 Phase 2 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:18:10.856875,update,356871,24296,24296,GFTX_CP1_DCR-000543 Phase 3,GFTX_CP1_DCR-000543 Phase 3,,,36641,36641,CP1,CP1,,,,,2025-03-17T11:00:33.123000,2025-03-17T17:00:32.465010+00:00,14357798,14357798,GFTX_CP1_DCR-000543 Phase 3 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,GFTX_CP1_DCR-000543 Phase 3 - GFTX_DCR_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
